86532,1185L,A,2018-10-05
86534,1185L,B,2018-10-05
86535,1185L,A,2018-10-16
86536,BR,C,2018-10-05
86537,1185L,B,2018-10-05
86540,BR,C,2018-10-05
86541,1185L,B,2018-10-05
86542,BR,C,2018-10-07
86545,BR,C,2018-10-05
86546,BR,C,2018-10-10
86554,1185L,B,2018-10-05
86555,1185L,A,2018-10-12
86558,1185L,A,2018-10-05
86565,BR,C,2019-01-04
86566,1185L,A,2018-10-07
86567,1185L,B,2018-10-08
86570,1185L,A,2018-10-10
86575,1185L,A,2018-10-06
86579,BR,C,2018-10-13
86580,1185L,B,
86585,BR,C,2018-10-06
86586,BR,C,2018-10-06
86588,1185L,B,
86589,1185L,A,2018-10-06
86591,BR,C,
86592,1185L,A,
86597,1185L,B,2018-10-06
86599,BR,C,
86600,BR,C,2018-10-18
86601,1185L,A,2018-10-10
86602,BR,C,2018-10-07
86606,1185L,A,
86607,BR,C,2018-10-07
86609,BR,C,2019-02-27
86613,1185L,A,2018-10-07
86616,1185L,B,2018-10-07
86620,1185L,B,2018-10-08
86622,1185L,B,2018-10-08
86623,1185L,B,2018-10-09
86627,1185L,A,2018-10-08
86632,1185L,B,2018-11-08
86633,1185L,A,2018-10-08
86634,1185L,B,2018-10-08
86635,1185L,A,2018-10-08
86636,1185L,B,2018-10-08
86637,1185L,B,2018-10-09
86639,1185L,B,
86641,BR,C,2018-10-08
86643,1185L,B,2018-10-08
86645,1185L,A,2018-10-10
86647,1185L,A,
86652,1185L,B,2018-10-10
86657,BR,C,2018-10-12
86658,1185L,B,2018-10-09
86659,BR,C,2018-10-08
86666,1185L,A,2018-10-08
86668,BR,C,2018-10-10
86673,1185L,A,
86677,1185L,A,2018-11-06
86678,1185L,B,2018-10-09
86680,1185L,A,2018-10-09
86682,1185L,B,2018-10-09
86683,1185L,A,2018-10-13
86684,1185L,B,2019-03-18
86698,1185L,B,2018-10-09
86703,1185L,A,2018-10-09
86704,1185L,A,2018-10-10
86705,1185L,B,2019-03-18
86706,BR,C,2018-10-10
86709,1185L,A,2018-10-09
86711,BR,C,2018-10-10
86716,BR,C,2018-10-19
86717,1185L,A,
86718,BR,C,2018-10-12
86720,1185L,A,2018-10-11
86721,1185L,A,
86722,1185L,A,2018-10-10
86732,1185L,B,2018-10-10
86738,1185L,B,2018-10-12
86744,1185L,A,2018-10-10
86748,BR,C,2018-10-10
86751,1185L,B,2018-10-12
86754,1185L,B,2018-10-10
86756,1185L,B,2018-10-10
86757,BR,C,2018-10-10
86762,1185L,B,
86765,1185L,A,2018-10-10
86766,1185L,A,2018-10-11
86770,BR,C,2018-10-11
86778,1185L,B,2018-10-10
86780,1185L,A,2018-10-10
86785,1185L,A,2018-10-14
86789,BR,C,2018-10-11
86795,1185L,A,2018-10-11
86797,1185L,A,2018-10-11
86807,1185L,A,2018-10-11
86808,1185L,B,2018-10-11
86809,1185L,B,2018-10-11
86810,1185L,A,2018-10-11
86813,1185L,B,2018-10-11
86814,1185L,A,2018-10-11
86819,1185L,B,2018-10-11
86821,1185L,B,2018-10-12
86822,BR,C,2018-10-11
86823,1185L,B,2018-10-16
86824,1185L,B,
86829,1185L,A,2018-10-12
86832,1185L,A,2018-10-26
86834,1185L,A,2018-10-11
86838,BR,C,2018-10-16
86840,BR,C,2019-03-11
86847,BR,C,2018-10-12
86850,1185L,B,2018-10-11
86854,BR,C,2018-10-12
86858,BR,C,2018-10-12
86860,BR,C,
86863,1185L,B,2018-10-12
86865,BR,C,2019-03-03
86866,BR,C,
86868,1185L,B,2018-10-12
86869,1185L,A,2018-10-13
86872,1185L,A,2018-10-12
86874,1185L,A,2018-10-18
86876,1185L,A,2018-11-21
86883,BR,C,2018-10-23
86888,1185L,A,2018-10-13
86891,1185L,A,2018-10-14
86892,1185L,A,2018-10-14
86893,BR,C,2018-10-15
86900,1185L,B,2018-10-14
86901,BR,C,2018-10-14
86904,1185L,B,2018-10-14
86907,1185L,B,2018-10-14
86909,BR,C,2018-10-18
86912,BR,C,2018-12-03
86913,1185L,A,2018-10-14
86916,BR,C,2018-10-14
86922,BR,C,2018-10-15
86929,BR,C,2018-10-15
86937,BR,C,2018-10-15
86940,BR,C,2018-10-15
86946,BR,C,2018-10-16
86947,BR,C,2018-10-29
86949,BR,C,2018-10-16
86950,1185L,B,2018-10-16
86953,BR,C,2018-10-16
86954,BR,C,2018-10-17
86956,1185L,A,2018-10-17
86960,1185L,A,2018-11-30
86961,1185L,A,2018-10-19
86964,1185L,A,2018-10-18
86966,BR,C,
86986,1185L,A,2018-10-17
86988,1185L,B,2018-10-18
86989,BR,C,2018-10-18
86990,1185L,B,2018-10-18
86991,BR,C,2018-10-24
87000,1185L,B,2018-10-18
87001,BR,C,2018-10-22
87002,1185L,B,2018-10-22
87005,1185L,B,2018-11-20
87006,1185L,A,2018-10-18
87009,1185L,A,2018-10-18
87014,BR,C,2018-10-23
87015,BR,C,2018-10-19
87016,BR,C,2019-03-27
87018,1185L,B,2018-10-19
87024,1185L,B,2018-10-19
87028,1185L,B,2018-10-19
87029,1185L,A,2019-03-22
87031,1185L,B,
87037,1185L,A,2018-10-30
87040,BR,C,2018-10-23
87048,BR,C,2019-01-12
87050,1185L,B,2018-10-20
87055,1185L,A,2018-10-24
87056,1185L,B,2018-10-20
87059,1185L,A,2018-11-29
87060,BR,C,2019-02-23
87062,1185L,A,2019-03-16
87064,1185L,A,2018-10-21
87065,1185L,B,2018-10-21
87067,1185L,B,2018-10-22
87069,1185L,B,2018-10-23
87072,BR,C,2018-10-21
87073,1185L,A,2018-10-29
87074,1185L,B,2018-11-23
87075,BR,C,2018-10-22
87077,BR,C,2018-10-22
87078,1185L,B,2018-10-23
87080,BR,C,2018-10-22
87082,1185L,B,2018-10-22
87083,BR,C,2018-10-22
87086,1185L,A,
87087,1185L,A,
87089,BR,C,
87090,BR,C,
87091,1185L,A,
87092,1185L,A,
87093,BR,C,
87094,BR,C,
87095,1185L,A,
87096,BR,C,
87099,1185L,A,
87111,BR,C,2018-10-22
87116,1185L,B,2018-10-31
87121,BR,C,2018-11-01
87124,BR,C,2018-10-23
87127,1185L,A,2018-10-24
87129,BR,C,2018-10-23
87130,1185L,A,2018-10-25
87132,BR,C,2018-10-27
87133,1185L,B,2018-10-23
87134,BR,C,2018-10-23
87141,1185L,B,2018-10-24
87143,1185L,B,2018-10-25
87144,BR,C,2018-10-24
87145,1185L,B,
87150,1185L,A,2018-10-27
87151,1185L,B,2018-10-24
87156,1185L,B,2018-10-25
87157,1185L,A,2018-10-25
87159,BR,C,2018-11-29
87160,BR,C,2018-10-25
87161,1185L,A,2018-10-25
87162,BR,C,2018-10-25
87163,BR,C,
87165,1185L,A,2018-10-25
87166,BR,C,2018-10-28
87170,1185L,B,2019-01-19
87174,BR,C,
87175,1185L,A,2018-10-26
87177,1185L,A,2018-10-26
87180,1185L,A,2018-11-16
87182,1185L,B,
87184,1185L,B,2018-10-27
87185,1185L,B,
87186,1185L,B,2018-10-27
87187,1185L,A,2018-10-27
87189,1185L,B,
87192,1185L,A,2018-10-28
87195,BR,C,2018-11-09
87200,BR,C,2018-10-30
87202,1185L,B,2018-11-06
87205,1185L,B,2018-10-29
87207,BR,C,2018-11-01
87209,1185L,B,2018-10-29
87211,BR,C,
87216,BR,C,2018-10-29
87223,1185L,B,2018-10-30
87226,1185L,A,2018-11-26
87234,1185L,A,2018-10-31
87235,1185L,B,2018-10-31
87238,1185L,B,2018-11-01
87243,1185L,A,2018-11-09
87245,BR,C,2018-11-01
87247,1185L,B,2018-11-01
87248,1185L,B,2018-11-01
87261,BR,C,2018-11-02
87264,1185L,B,2018-11-06
87265,BR,C,2018-11-02
87268,BR,C,
87269,1185L,B,2018-11-02
87274,BR,C,2018-11-15
87275,BR,C,2018-11-06
87276,BR,C,
87277,1185L,A,
87278,1185L,A,2018-11-03
87279,1185L,B,2018-11-03
87281,1185L,B,2018-11-04
87282,BR,C,
87283,BR,C,
87284,BR,C,
87285,BR,C,
87286,BR,C,
87287,BR,C,
87288,BR,C,
87289,BR,C,
87290,BR,C,
87291,BR,C,
87292,BR,C,
87293,BR,C,
87294,BR,C,
87295,BR,C,
87296,BR,C,
87297,BR,C,
87298,BR,C,
87299,BR,C,
87300,BR,C,
87301,BR,C,
87302,BR,C,
87303,BR,C,
87304,BR,C,
87305,BR,C,
87306,BR,C,
87307,BR,C,
87308,BR,C,
87316,BR,C,2018-11-04
87317,BR,C,2018-11-04
87319,1185L,A,2018-11-04
87321,1185L,B,2018-11-04
87324,BR,C,2018-11-08
87326,BR,C,2018-11-19
87330,BR,C,2018-11-05
87332,BR,C,
87333,BR,C,
87335,1185L,B,2018-11-06
87336,1185L,B,2018-11-13
87338,1185L,A,2019-01-07
87339,1185L,B,2018-11-06
87340,1185L,A,2018-11-06
87342,BR,C,2018-11-07
87343,BR,C,
87344,1185L,A,2018-11-07
87348,BR,C,
87350,1185L,A,2018-11-07
87355,1185L,A,2018-11-07
87356,1185L,B,2018-11-07
87358,1185L,A,2018-11-07
87359,BR,C,2018-12-17
87361,BR,C,
87362,1185L,B,2018-11-08
87363,BR,C,2018-11-08
87365,BR,C,2018-11-13
87374,1185L,B,2018-11-09
87379,1185L,B,2018-11-17
87381,1185L,B,2018-11-09
87383,BR,C,2018-11-12
87386,BR,C,2018-12-16
87392,BR,C,2018-11-11
87399,BR,C,2018-11-13
87404,1185L,B,2018-11-12
87407,1185L,A,2018-12-07
87409,1185L,B,2018-11-12
87416,1185L,B,2019-03-15
87417,1185L,B,2018-11-15
87419,1185L,A,2018-11-13
87422,1185L,B,2018-11-15
87425,1185L,B,2019-02-09
87429,1185L,A,2018-11-20
87430,BR,C,2018-11-13
87431,1185L,A,2018-12-05
87432,BR,C,2018-11-15
87433,1185L,B,2018-11-15
87435,BR,C,
87436,BR,C,2018-11-14
87438,BR,C,
87439,BR,C,2018-11-15
87447,1185L,B,2018-11-15
87449,BR,C,2018-11-15
87451,1185L,B,2018-11-15
87454,1185L,B,2018-11-15
87457,1185L,B,2018-11-16
87462,BR,C,2018-11-16
87463,BR,C,
87464,BR,C,
87466,BR,C,
87469,1185L,A,2018-11-19
87472,1185L,B,2018-11-22
87475,BR,C,
87476,1185L,B,2018-11-26
87478,1185L,B,2018-11-18
87483,1185L,A,2019-03-06
87485,1185L,B,2018-11-19
87486,BR,C,2018-11-22
87487,BR,C,2018-11-22
87491,BR,C,
87493,1185L,B,
87494,1185L,B,
87495,1185L,B,
87496,1185L,B,
87497,1185L,B,
87498,BR,C,
87499,BR,C,
87500,BR,C,
87503,1185L,B,
87504,1185L,B,
87505,BR,C,
87507,1185L,B,
87508,1185L,B,
87512,1185L,B,
87513,1185L,B,
87516,1185L,B,
87517,1185L,B,
87518,1185L,B,
87519,1185L,B,2018-11-19
87521,1185L,A,2018-12-13
87522,1185L,B,2018-11-20
87524,1185L,B,2018-11-19
87525,1185L,B,2018-11-19
87527,1185L,B,2019-03-01
87529,BR,C,2018-11-29
87533,1185L,A,2018-11-27
87534,BR,C,2018-11-20
87537,1185L,A,2018-12-04
87539,BR,C,2019-03-04
87540,BR,C,
87546,BR,C,2018-11-21
87550,1185L,B,2018-11-22
87554,1185L,B,2018-11-22
87556,1185L,B,2018-11-23
87559,1185L,B,2018-11-28
87561,BR,C,
87564,BR,C,2018-12-19
87566,BR,C,2018-12-19
87572,1185L,B,2018-11-23
87573,1185L,A,2018-12-14
87574,1185L,B,2018-11-24
87575,BR,C,2018-11-23
87579,1185L,A,2019-03-06
87583,BR,C,2018-12-07
87589,BR,C,2018-11-25
87593,BR,C,2018-11-26
87598,BR,C,2018-11-26
87601,BR,C,2019-03-01
87602,BR,C,
87604,1185L,B,2018-11-26
87606,BR,C,2018-11-26
87608,1185L,A,
87610,1185L,A,2019-01-14
87612,1185L,A,2018-12-20
87613,BR,C,2018-11-27
87614,1185L,B,2018-11-27
87615,1185L,A,2018-11-27
87619,1185L,B,2019-03-05
87621,1185L,B,
87627,BR,C,2018-11-27
87628,1185L,A,2018-11-28
87631,BR,C,2018-11-29
87634,1185L,B,2019-03-14
87635,BR,C,2018-11-28
87637,BR,C,2019-01-22
87638,BR,C,2018-12-09
87640,BR,C,2018-11-29
87641,1185L,A,2018-11-29
87647,BR,C,2018-12-19
87651,BR,C,2018-11-30
87655,1185L,B,
87662,1185L,B,2018-12-02
87663,BR,C,2018-12-01
87665,BR,C,2018-12-02
87667,1185L,B,2018-12-11
87669,1185L,B,2018-12-04
87672,BR,C,2018-12-03
87676,1185L,A,2018-12-05
87677,1185L,B,2018-12-04
87681,1185L,B,2018-12-03
87683,1185L,A,2019-03-18
87686,1185L,A,2018-12-04
87689,1185L,B,2018-12-05
87693,BR,C,2018-12-05
87694,1185L,B,2018-12-06
87695,BR,C,2018-12-05
87697,1185L,B,2018-12-05
87702,1185L,B,2018-12-11
87703,1185L,A,2019-01-09
87706,1185L,A,2018-12-06
87709,1185L,B,2019-02-28
87710,1185L,A,2018-12-19
87711,1185L,B,
87712,1185L,B,2018-12-07
87713,BR,C,
87714,1185L,A,2018-12-10
87716,1185L,B,2018-12-09
87721,1185L,B,2018-12-09
87722,BR,C,2018-12-19
87723,BR,C,2018-12-19
87725,BR,C,2018-12-10
87726,1185L,B,2018-12-10
87730,BR,C,2018-12-10
87733,BR,C,2018-12-19
87734,BR,C,
87735,BR,C,2018-12-11
87738,BR,C,2018-12-11
87739,BR,C,2018-12-11
87745,1185L,B,2018-12-12
87747,1185L,B,2018-12-12
87749,1185L,A,2018-12-12
87750,BR,C,2018-12-19
87751,1185L,B,2018-12-22
87753,BR,C,2018-12-12
87756,1185L,A,2018-12-12
87758,BR,C,
87761,1185L,B,2018-12-13
87764,1185L,A,2018-12-14
87767,BR,C,2018-12-14
87772,1185L,B,2018-12-15
87774,1185L,B,2018-12-15
87780,1185L,B,2018-12-16
87781,1185L,B,2018-12-16
87782,1185L,B,2018-12-16
87785,1185L,B,2018-12-16
87788,BR,C,2019-02-17
87789,BR,C,2018-12-18
87790,BR,C,2018-12-28
87792,1185L,A,2018-12-17
87793,1185L,B,2019-03-07
87794,BR,C,2018-12-23
87795,,,2018-12-19
87798,BR,C,2018-12-27
87799,1185L,B,2018-12-17
87801,1185L,A,2018-12-17
87804,1185L,B,
87805,BR,C,2018-12-18
87806,BR,C,2018-12-18
87809,BR,C,2018-12-21
87811,BR,C,2018-12-24
87812,1185L,B,2018-12-21
87813,1185L,B,2019-01-04
87815,1185L,B,2018-12-20
87816,1185L,A,2018-12-19
87823,1185L,A,2018-12-19
87825,BR,C,2018-12-19
87826,BR,C,2018-12-19
87830,1185L,B,2018-12-23
87831,BR,C,2018-12-20
87833,1185L,A,2018-12-20
87835,1185L,A,2019-03-12
87837,BR,C,
87841,1185L,A,2019-01-03
87843,1185L,B,2018-12-23
87844,1185L,B,2019-01-03
87845,BR,C,2018-12-23
87846,BR,C,2018-12-23
87849,BR,C,
87865,1185L,B,2018-12-26
87867,1185L,B,2019-01-11
87868,1185L,A,2018-12-27
87871,1185L,B,2018-12-28
87872,BR,C,
87877,1185L,B,2018-12-28
87878,BR,C,2018-12-29
87884,1185L,B,2018-12-30
87885,BR,C,2018-12-31
87887,1185L,B,2019-01-02
87888,BR,C,2019-01-02
87889,BR,C,2019-01-31
87891,BR,C,2019-02-04
87892,BR,C,
87894,BR,C,2019-01-13
87897,BR,C,
87900,1185L,B,2019-01-03
87902,1185L,A,2019-01-01
87903,1185L,A,2019-01-01
87905,BR,C,2019-01-02
87919,1185L,B,2019-01-03
87920,BR,C,2019-01-03
87922,1185L,A,2019-01-04
87925,1185L,B,2019-01-11
87928,BR,C,2019-01-03
87929,BR,C,2019-01-17
87930,BR,C,2019-03-15
87932,1185L,B,2019-01-04
87934,1185L,B,2019-03-07
87939,1185L,B,2019-01-04
87941,BR,C,
87949,BR,C,2019-01-07
87954,1185L,B,
87955,BR,C,2019-01-05
87956,BR,C,2019-01-05
87957,1185L,A,2019-01-11
87962,1185L,B,2019-03-07
87967,1185L,B,2019-01-06
87969,BR,C,2019-01-06
87971,BR,C,2019-01-06
87974,BR,C,2019-01-06
87977,1185L,B,2019-01-07
87978,1185L,A,2019-01-07
87979,1185L,B,2019-01-07
87982,1185L,B,2019-01-07
87983,BR,C,2019-01-31
87984,BR,C,2019-01-07
87987,1185L,B,2019-01-08
87988,BR,C,2019-01-07
87989,1185L,B,2019-01-17
87990,1185L,A,2019-01-08
87992,1185L,B,2019-01-08
87993,BR,C,2019-01-15
87996,1185L,A,2019-01-08
87998,BR,C,2019-01-08
88000,BR,C,2019-01-10
88001,BR,C,
88002,BR,C,2019-01-08
88003,1185L,B,2019-01-22
88015,BR,C,2019-01-16
88016,BR,C,2019-01-10
88017,1185L,A,2019-02-09
88018,1185L,B,2019-01-11
88019,1185L,B,2019-01-09
88027,BR,C,2019-02-26
88032,1185L,A,2019-01-10
88040,1185L,A,2019-01-11
88044,1185L,A,2019-01-24
88045,1185L,A,2019-01-28
88049,1185L,B,2019-02-27
88052,1185L,B,2019-01-13
88054,1185L,A,2019-01-13
88055,BR,C,2019-01-13
88060,1185L,A,2019-02-18
88062,1185L,A,2019-01-14
88064,1185L,B,
88067,BR,C,2019-01-15
88068,BR,C,2019-01-14
88069,1185L,B,2019-01-14
88070,BR,C,
88071,1185L,B,2019-01-15
88075,1185L,B,2019-01-14
88080,1185L,A,2019-01-15
88087,BR,C,2019-01-17
88088,BR,C,
88089,1185L,B,2019-01-15
88090,1185L,B,2019-01-16
88091,1185L,B,2019-01-16
88094,1185L,B,2019-01-16
88097,BR,C,2019-01-17
88098,BR,C,2019-01-16
88102,1185L,B,2019-01-17
88104,BR,C,2019-01-17
88106,1185L,A,2019-01-17
88107,BR,C,
88109,1185L,B,2019-01-23
88110,1185L,A,2019-01-18
88115,BR,C,
88117,BR,C,2019-01-18
88119,1185L,A,2019-01-18
88120,BR,C,2019-01-22
88121,1185L,B,2019-01-18
88123,BR,C,2019-01-18
88124,BR,C,
88127,BR,C,2019-01-28
88129,1185L,B,2019-03-27
88132,1185L,A,2019-01-23
88133,1185L,A,2019-01-20
88134,1185L,A,2019-01-21
88138,BR,C,2019-03-01
88139,1185L,B,2019-01-25
88142,BR,C,2019-01-30
88145,BR,C,2019-01-21
88147,1185L,A,2019-01-27
88148,1185L,A,2019-01-25
88149,1185L,A,2019-03-07
88150,BR,C,2019-01-24
88151,1185L,B,2019-01-24
88157,1185L,B,2019-02-01
88158,1185L,A,2019-03-30
88172,1185L,A,2019-01-23
88173,BR,C,2019-01-23
88174,1185L,B,2019-01-23
88175,1185L,A,2019-01-23
88177,BR,C,2019-01-23
88181,1185L,A,2019-01-23
88186,1185L,B,2019-01-24
88190,BR,C,2019-01-29
88191,1185L,B,
88192,1185L,A,2019-01-31
88197,1185L,A,2019-03-05
88202,1185L,B,2019-01-25
88203,1185L,B,2019-01-27
88204,BR,C,2019-01-30
88207,BR,C,2019-01-25
88209,1185L,B,2019-01-29
88211,1185L,B,2019-01-26
88214,1185L,B,2019-01-26
88215,BR,C,2019-04-02
88216,BR,C,2019-03-11
88217,BR,C,2019-02-05
88219,1185L,B,2019-01-27
88224,1185L,B,2019-01-27
88230,1185L,B,2019-01-27
88231,1185L,B,2019-01-29
88236,1185L,B,2019-01-27
88239,1185L,B,2019-01-27
88244,1185L,B,
88247,1185L,B,2019-01-27
88248,BR,C,2019-01-27
88249,1185L,B,2019-01-28
88250,BR,C,2019-01-27
88254,1185L,B,2019-01-28
88257,1185L,A,2019-01-31
88261,BR,C,2019-02-01
88262,1185L,B,2019-01-28
88265,BR,C,2019-01-28
88268,BR,C,2019-01-28
88269,BR,C,2019-03-07
88272,1185L,A,2019-01-28
88273,1185L,A,2019-03-19
88274,BR,C,2019-01-30
88276,BR,C,
88280,1185L,B,2019-01-29
88284,1185L,B,2019-01-29
88287,BR,C,
88290,BR,C,2019-01-29
88292,BR,C,2019-01-29
88295,1185L,B,2019-02-14
88296,1185L,A,2019-03-21
88297,BR,C,2019-01-29
88298,1185L,B,2019-01-29
88299,1185L,B,2019-01-29
88300,BR,C,2019-01-29
88305,1185L,B,2019-03-22
88310,1185L,B,2019-01-30
88311,1185L,B,2019-01-30
88313,1185L,B,
88314,1185L,B,2019-01-30
88315,BR,C,2019-01-30
88316,1185L,B,2019-02-03
88319,BR,C,2019-01-30
88323,1185L,B,2019-02-04
88324,BR,C,2019-03-08
88325,1185L,B,2019-01-31
88328,BR,C,2019-02-01
88329,1185L,A,
88331,1185L,A,2019-01-31
88333,BR,C,2019-02-01
88334,1185L,A,2019-02-01
88335,BR,C,2019-02-02
88337,1185L,B,2019-02-06
88340,BR,C,2019-02-04
88342,1185L,B,2019-02-06
88348,1185L,B,2019-02-04
88349,BR,C,2019-02-06
88350,1185L,B,2019-02-08
88352,BR,C,2019-02-02
88353,BR,C,2019-02-03
88354,1185L,A,2019-02-04
88357,1185L,A,2019-03-04
88358,1185L,A,2019-02-03
88359,BR,C,2019-02-03
88361,BR,C,2019-02-03
88363,BR,C,2019-02-04
88364,BR,C,2019-02-03
88367,BR,C,2019-02-04
88374,BR,C,2019-02-06
88376,1185L,B,2019-02-04
88377,BR,C,2019-02-04
88380,1185L,B,2019-02-05
88382,BR,C,2019-02-07
88387,1185L,A,2019-02-05
88389,1185L,B,2019-02-07
88390,1185L,B,2019-02-05
88392,1185L,B,2019-02-05
88394,1185L,B,2019-02-05
88395,1185L,B,2019-02-06
88396,1185L,B,2019-02-06
88397,BR,C,2019-02-13
88398,1185L,B,2019-02-06
88399,1185L,B,2019-02-06
88400,1185L,A,2019-02-06
88414,BR,C,2019-03-08
88417,BR,C,2019-02-13
88419,BR,C,2019-02-07
88420,1185L,B,
88421,1185L,B,2019-02-12
88422,1185L,B,2019-02-10
88424,BR,C,2019-02-08
88425,BR,C,2019-02-08
88429,BR,C,2019-02-11
88431,1185L,B,
88432,1185L,A,2019-02-09
88434,BR,C,2019-02-09
88439,1185L,B,2019-02-10
88442,1185L,B,2019-02-11
88443,BR,C,2019-02-18
88445,BR,C,2019-02-11
88447,1185L,B,2019-02-11
88451,1185L,B,2019-02-13
88456,1185L,A,2019-02-11
88459,1185L,A,2019-02-12
88460,1185L,B,
88461,1185L,B,2019-02-12
88464,BR,C,2019-02-16
88466,BR,C,2019-02-13
88468,1185L,A,2019-02-13
88469,BR,C,2019-02-13
88470,BR,C,2019-02-22
88475,1185L,B,2019-02-13
88478,BR,C,2019-02-13
88479,1185L,B,2019-02-13
88481,BR,C,
88485,1185L,B,
88486,1185L,B,2019-02-20
88487,1185L,B,
88488,BR,C,2019-02-14
88489,1185L,A,2019-02-15
88493,BR,C,2019-02-17
88494,1185L,A,2019-02-15
88496,BR,C,
88502,BR,C,2019-02-16
88503,1185L,B,2019-02-18
88504,BR,C,2019-03-23
88513,BR,C,2019-02-17
88514,BR,C,2019-02-17
88517,BR,C,2019-02-17
88519,1185L,B,
88520,BR,C,2019-02-18
88521,1185L,A,2019-02-24
88530,1185L,B,2019-02-19
88531,1185L,B,2019-02-19
88532,BR,C,2019-02-26
88535,BR,C,2019-02-19
88536,BR,C,2019-02-19
88537,1185L,B,2019-03-20
88538,BR,C,2019-03-05
88540,1185L,A,2019-02-19
88543,1185L,B,2019-03-24
88544,1185L,B,2019-04-03
88546,1185L,A,2019-02-19
88547,BR,C,2019-02-21
88552,1185L,A,
88555,1185L,A,2019-02-24
88557,BR,C,2019-03-06
88558,1185L,A,2019-02-20
88560,1185L,B,
88561,BR,C,2019-02-25
88564,BR,C,2019-02-21
88565,1185L,A,2019-02-20
88568,BR,C,2019-02-20
88570,BR,C,2019-02-21
88571,BR,C,2019-02-21
88572,1185L,B,2019-02-21
88577,1185L,B,
88579,BR,C,2019-02-21
88581,1185L,B,
88582,BR,C,2019-02-22
88584,1185L,B,2019-02-22
88585,1185L,B,
88588,1185L,B,2019-02-22
88590,1185L,A,2019-02-24
88591,1185L,B,2019-02-22
88596,1185L,B,2019-02-22
88598,BR,C,
88599,1185L,B,2019-03-03
88602,1185L,A,2019-02-24
88603,BR,C,2019-02-24
88605,BR,C,2019-03-23
88608,1185L,A,2019-02-26
88609,1185L,B,2019-02-28
88616,BR,C,2019-03-04
88617,BR,C,2019-02-25
88618,1185L,B,2019-03-14
88620,BR,C,2019-02-26
88622,BR,C,2019-03-26
88623,1185L,A,2019-03-06
88624,1185L,B,2019-02-25
88626,1185L,B,2019-02-25
88627,1185L,B,
88628,BR,C,
88632,BR,C,2019-03-20
88642,BR,C,2019-03-05
88644,BR,C,2019-02-26
88649,BR,C,2019-03-01
88650,1185L,B,2019-02-26
88652,BR,C,2019-02-26
88653,1185L,B,2019-02-26
88654,BR,C,2019-02-27
88655,1185L,B,2019-03-07
88656,1185L,B,2019-03-04
88657,1185L,B,2019-02-26
88658,BR,C,2019-02-26
88661,BR,C,2019-03-16
88662,BR,C,2019-02-26
88664,BR,C,2019-02-27
88666,1185L,B,2019-02-27
88667,BR,C,2019-02-28
88668,1185L,B,2019-02-27
88669,1185L,A,2019-02-27
88670,1185L,B,2019-02-27
88672,1185L,A,2019-02-27
88673,1185L,B,2019-02-27
88676,BR,C,2019-02-27
88677,1185L,A,2019-03-09
88682,BR,C,2019-02-28
88686,1185L,B,2019-02-28
88687,BR,C,2019-03-04
88688,1185L,B,2019-02-28
88690,BR,C,2019-02-28
88694,BR,C,2019-03-03
88697,BR,C,2019-02-28
88698,1185L,A,2019-02-28
88699,BR,C,2019-03-05
88701,BR,C,2019-02-28
88703,1185L,A,2019-03-03
88705,1185L,B,2019-03-22
88708,BR,C,2019-03-07
88710,1185L,B,2019-03-01
88711,BR,C,2019-03-05
88712,1185L,B,2019-03-01
88714,BR,C,2019-03-12
88715,1185L,A,2019-03-01
88723,BR,C,2019-03-02
88724,1185L,A,2019-03-02
88727,1185L,B,2019-03-02
88730,BR,C,2019-03-02
88731,1185L,B,2019-03-02
88732,BR,C,2019-03-02
88733,BR,C,2019-03-19
88734,1185L,A,2019-03-06
88736,BR,C,2019-03-02
88738,BR,C,2019-03-02
88740,1185L,A,2019-03-02
88742,BR,C,
88743,1185L,B,2019-03-06
88745,BR,C,2019-03-03
88747,BR,C,2019-03-03
88749,1185L,B,2019-03-11
88750,1185L,A,2019-03-03
88751,1185L,B,2019-03-05
88752,BR,C,2019-03-05
88755,BR,C,2019-03-03
88756,BR,C,2019-03-03
88757,1185L,B,2019-03-04
88758,1185L,B,2019-03-03
88759,BR,C,
88763,1185L,B,
88765,BR,C,2019-03-04
88766,1185L,A,2019-03-04
88767,1185L,B,2019-03-05
88769,1185L,B,2019-03-04
88771,1185L,B,2019-03-04
88773,1185L,B,2019-03-04
88774,1185L,B,2019-03-04
88775,BR,C,2019-03-04
88777,BR,C,
88779,1185L,B,2019-03-11
88783,1185L,B,2019-03-04
88784,1185L,B,2019-03-04
88791,1185L,A,2019-03-12
88796,BR,C,2019-03-13
88798,1185L,B,2019-03-05
88799,1185L,B,
88800,BR,C,
88802,1185L,B,2019-03-06
88803,BR,C,2019-03-06
88804,BR,C,2019-03-06
88806,BR,C,2019-03-06
88807,1185L,B,2019-03-06
88814,BR,C,
88815,1185L,B,2019-03-06
88816,1185L,A,2019-03-15
88817,BR,C,2019-03-07
88819,1185L,A,2019-03-10
88821,1185L,B,2019-03-06
88824,1185L,A,2019-03-07
88827,BR,C,2019-03-12
88828,1185L,B,2019-03-07
88831,BR,C,2019-03-07
88835,1185L,B,2019-03-12
88836,1185L,B,
88839,BR,C,2019-03-10
88842,BR,C,2019-03-07
88844,1185L,B,2019-03-08
88850,1185L,B,
88853,BR,C,2019-03-08
88856,1185L,B,2019-03-08
88857,BR,C,2019-03-08
88860,1185L,A,2019-03-23
88867,1185L,B,2019-03-10
